model	term	estimate	std.error	statistic	p.value	conf.low	conf.high	qval
Brimonidine (S01EA05)	N14_CHRONKIDNEYDIS1	-0.7211968583558219	2.8031384517842937	-0.2572819255134385	0.7969669664691968	-6.215978754002921	4.773585037291277	0.8403397943601283
Brimonidine (S01EA05)	I9_CHD1	1.8218494526006044	1.134631067237078	1.6056756290279983	0.1083799274321427	-0.4022826599336655	4.045981565134874	0.11877520867542024
Brimonidine (S01EA05)	E4_DIABETES1	2.9185998886391613	0.8368369556639278	3.4876565487283115	4.895774468341014e-4	1.278211219765653	4.55898855751267	6.058406818536943e-4
Brimonidine (S01EA05)	I9_HEARTFAIL1	22.104689841502097	1.7512517080139358	12.62222314493594	3.2025088399995936e-36	18.671842572117015	25.53753711088718	4.56621141972769e-36
Brimonidine (S01EA05)	PRS_SCORE	4.491676677749896	0.2984794051986953	15.048531320811978	1.4305785358755144e-50	3.9065899044350285	5.076763451064764	1.848594690308654e-50
Dronedarone (C01BD07)	(Intercept)	419.74552677817564	1.3935143992352872	301.2136272208723	0	417.0139251024298	422.47712845392147	0
Dronedarone (C01BD07)	med1	15.71448314734722	9.979456267075593	1.5746833020545152	0.11536435723009807	-3.847495887196942	35.27646218189138	0.7709700237210514
Dronedarone (C01BD07)	ECG_EVENT_AGE	0.14139793518678895	0.02102595362582951	6.724923763414348	1.862703261069236e-11	0.1001823365607622	0.1826135338128157	2.2585473621141083e-11
Dronedarone (C01BD07)	SEX_IMPUTED1	4.396403528659363	0.6229772318062	7.057085402483899	1.824800452163293e-12	3.1752280235571737	5.617579033761552	2.4804832901560538e-12
Dronedarone (C01BD07)	N14_CHRONKIDNEYDIS1	-0.6803171596598043	2.8028599064855944	-0.2427224985756886	0.8082258523196437	-6.174553043866249	4.813918724546641	0.8403397943601283
Dronedarone (C01BD07)	I9_CHD1	1.7605901926984557	1.1347951847963749	1.5514607536992433	0.12082611118410652	-0.46386362716818197	3.985044012565093	0.12282875391091493
Dronedarone (C01BD07)	E4_DIABETES1	2.918987355730099	0.8367152477091114	3.488626941748886	4.878061452574692e-4	1.2788372618246793	4.559137449635519	6.058406818536943e-4
Dronedarone (C01BD07)	I9_HEARTFAIL1	22.0222403061961	1.7515444715673198	12.573040915421418	5.910168345673804e-36	18.58881915439297	25.45566145799923	6.178812361386249e-36
Dronedarone (C01BD07)	PRS_SCORE	4.49600525948427	0.2984482586159696	15.06460543725114	1.1285270218239398e-50	3.9109795404775705	5.081030978490969	1.848594690308654e-50
Granisetron (A04AA02)	(Intercept)	419.72818508918203	1.3936798406798279	301.1654275521711	0	416.99625911099093	422.46011106737313	0
Granisetron (A04AA02)	med1	0.43464753531036315	6.650316043380202	0.06535742549303594	0.947890858023498	-12.601467813268554	13.47076288388928	0.9957070847893525
Granisetron (A04AA02)	ECG_EVENT_AGE	0.14181692528473586	0.021027129013456904	6.7444740170651025	1.6294533180673984e-11	0.100599022634571	0.18303482793490072	2.2585473621141083e-11
Granisetron (A04AA02)	SEX_IMPUTED1	4.392817240545874	0.6232158047989964	7.048629394055039	1.938537091982833e-12	3.17117407871386	5.614460402377888	2.4804832901560538e-12
Granisetron (A04AA02)	N14_CHRONKIDNEYDIS1	-0.722825990402256	2.8031124942598997	-0.25786549483205895	0.796516551755429	-6.21755700346273	4.771905022658217	0.8403397943601283
Granisetron (A04AA02)	I9_CHD1	1.826910368110608	1.1342046308118492	1.6107414116295125	0.10727080861169636	-0.39638583310879216	4.050206569330008	0.11877520867542024
Granisetron (A04AA02)	E4_DIABETES1	2.9199859003045963	0.8369294307504623	3.4889272536231495	4.872591849792345e-4	1.2794159594603922	4.5605558411488	6.058406818536943e-4
Granisetron (A04AA02)	I9_HEARTFAIL1	22.101385742528212	1.7510747767817774	12.621611615665762	3.2270464036837086e-36	18.66888529815658	25.533886186899842	4.56621141972769e-36
Granisetron (A04AA02)	PRS_SCORE	4.491646976343527	0.29849325210441624	15.047733724889364	1.4475042291050042e-50	3.9065330599787624	5.0767608927082915	1.848594690308654e-50
Dorzolamide (S01EC03)	(Intercept)	419.6968911942652	1.393790870734639	301.1189842081915	0	416.9647475721919	422.4290348163385	0
Dorzolamide (S01EC03)	med1	-19.89243428551265	16.280448202732106	-1.221860358990264	0.2217921160500547	-51.805774841506214	12.020906270480914	0.90709125728117
Dorzolamide (S01EC03)	ECG_EVENT_AGE	0.14228945376905622	0.02102895394458169	6.766359094419837	1.4022038323934506e-11	0.10106797384339186	0.18351093369472057	2.2585473621141083e-11
Dorzolamide (S01EC03)	SEX_IMPUTED1	4.407500730718988	0.6231106628233195	7.073383579649506	1.6237512259444085e-12	3.1860636708096433	5.628937790628333	2.4804832901560538e-12
Dorzolamide (S01EC03)	N14_CHRONKIDNEYDIS1	-0.7444270866698959	2.802934883830937	-0.26558843409606553	0.7905622155938974	-6.238809943338408	4.749955769998616	0.8403397943601283
Dorzolamide (S01EC03)	I9_CHD1	1.8113720436950544	1.1341533430401567	1.597113877775626	0.1102750772481679	-0.41182362195529953	4.034567709345408	0.11877520867542024
Dorzolamide (S01EC03)	E4_DIABETES1	2.9251956275640083	0.8367753160819773	3.4957957905123394	4.7490454890275176e-4	1.2849277861361585	4.565463468991858	6.058406818536943e-4
Dorzolamide (S01EC03)	I9_HEARTFAIL1	22.169287937142155	1.7518144481124311	12.65504343854991	2.1250007897422474e-36	18.735337570582836	25.603238303701474	4.56621141972769e-36
Dorzolamide (S01EC03)	PRS_SCORE	4.492174621536732	0.298452897567505	15.051536299863459	1.3685613620259317e-50	3.90713980914155	5.077209433931913	1.848594690308654e-50
Agomelatine (N06AX22)	(Intercept)	419.7787686641315	1.3950106325028635	300.91438651688543	0	417.04423403462266	422.5133032936404	0
Agomelatine (N06AX22)	med1	-5.075082391725959	6.318380997909444	-0.8032251289381166	0.4218656208981595	-17.4605303866383	7.310365603186383	0.9544077744167605
Agomelatine (N06AX22)	ECG_EVENT_AGE	0.14108176105949957	0.021046327593561447	6.7033909090467505	2.1575063884059482e-11	0.09982622487385473	0.18233729724514441	2.3914528642571957e-11
Agomelatine (N06AX22)	SEX_IMPUTED1	4.398543706529554	0.6230665928097006	7.059508176637188	1.7934378411802047e-12	3.1771930337598886	5.61989437929922	2.4804832901560538e-12
Agomelatine (N06AX22)	N14_CHRONKIDNEYDIS1	-0.6390385677153001	2.804963042528776	-0.22782423797612095	0.8197880059111033	-6.13739707163994	4.85931993620934	0.8403397943601283
Agomelatine (N06AX22)	I9_CHD1	1.8243463146431862	1.1341423083701476	1.6085691373818127	0.1077453071035948	-0.3988277205718427	4.047520349858215	0.11877520867542024
Agomelatine (N06AX22)	E4_DIABETES1	2.924282873804211	0.8368241459898368	3.4945010702878623	4.7721081298235856e-4	1.2839193147732935	4.564646432835128	6.058406818536943e-4
Agomelatine (N06AX22)	I9_HEARTFAIL1	22.125529534997334	1.751270871075025	12.633984782385767	2.765063273230163e-36	18.692644701702033	25.558414368292635	4.56621141972769e-36
Agomelatine (N06AX22)	PRS_SCORE	4.491278179012369	0.29846753858950126	15.0477944778761	1.4462080106825016e-50	3.906214666920764	5.076341691103974	1.848594690308654e-50
Insulin lispro (A10AB04)	(Intercept)	419.7287931885001	1.3938076957295085	301.13823770273933	0	416.9966165856523	422.4609697913479	0
Insulin lispro (A10AB04)	med1	-0.05248052688558484	6.6869248970477315	-0.007848230344078624	0.9937382546491831	-13.160357463346363	13.055396409575193	0.9971980544407453
Insulin lispro (A10AB04)	ECG_EVENT_AGE	0.14181482884647076	0.02102985709748668	6.743499406062028	1.640371376612643e-11	0.10059157853795993	0.1830380791549816	2.2585473621141083e-11
Insulin lispro (A10AB04)	SEX_IMPUTED1	4.393719725306771	0.6230609342075503	7.051829899903757	1.8946936544464855e-12	3.17238014467015	5.615059305943392	2.4804832901560538e-12
Insulin lispro (A10AB04)	N14_CHRONKIDNEYDIS1	-0.7229071405516913	2.803193704784064	-0.2578869734610004	0.7964999752562999	-6.2177973445067956	4.771983063403413	0.8403397943601283
Insulin lispro (A10AB04)	I9_CHD1	1.8263591145535267	1.134202357500542	1.610258612562136	0.10737612498582597	-0.396932630464359	4.049650859571413	0.11877520867542024
Insulin lispro (A10AB04)	E4_DIABETES1	2.9198141464259852	0.8412381124956431	3.4708533803395736	5.212163382306981e-4	1.270798220178365	4.568830072673606	6.058406818536943e-4
Insulin lispro (A10AB04)	I9_HEARTFAIL1	22.10137303071701	1.7515336355178943	12.618297806300514	3.3632990000359635e-36	18.667973120008185	25.534772941425835	4.56621141972769e-36
Insulin lispro (A10AB04)	PRS_SCORE	4.491877649975775	0.2984992537114701	15.048203954029418	1.4375015737776803e-50	3.9067519691112	5.07700333084035	1.848594690308654e-50
Ciclesonide (R03BA08)	(Intercept)	419.7280846823903	1.39382718194487	301.13351936265497	0	416.9958698821772	422.46029948260343	0
Ciclesonide (R03BA08)	med1	0.06788690612733767	2.6354333961498617	0.02575929493286171	0.9794498943218677	-5.098155357368522	5.233929169623196	0.9971980544407453
Ciclesonide (R03BA08)	ECG_EVENT_AGE	0.14181791522089957	0.021027138047857986	6.744518198250304	1.6289600693503984e-11	0.10059999486127641	0.18303583558052272	2.2585473621141083e-11
Ciclesonide (R03BA08)	SEX_IMPUTED1	4.393151010168269	0.6234634703544074	7.046364733560068	1.97016025236373e-12	3.1710223681384497	5.6152796521980886	2.4804832901560538e-12
Ciclesonide (R03BA08)	N14_CHRONKIDNEYDIS1	-0.7235650159745763	2.8031745468906863	-0.2581234253775467	0.7963174955182084	-6.218417666149337	4.771287634200185	0.8403397943601283
Ciclesonide (R03BA08)	I9_CHD1	1.8267424604372922	1.1342506107815726	1.610528081777754	0.10731733366477618	-0.3966438718653724	4.050128792739956	0.11877520867542024
Ciclesonide (R03BA08)	E4_DIABETES1	2.9192544042930213	0.8368412733060985	3.4884206807343032	4.881821416752346e-4	1.27885727186966	4.559651536716382	6.058406818536943e-4
Ciclesonide (R03BA08)	I9_HEARTFAIL1	22.10028046985752	1.751326693564746	12.619164974224999	3.3271012225450726e-36	18.66728621192581	25.53327472778923	4.56621141972769e-36
Ciclesonide (R03BA08)	PRS_SCORE	4.491707465068514	0.29852800000606583	15.046184830157461	1.480944827681285e-50	3.90652543500042	5.076889495136609	1.848594690308654e-50
Clobetasol (D07AD01)	(Intercept)	419.72259121616236	1.3936779016259397	301.1618328212648	0	416.99066903895306	422.45451339337166	0
Clobetasol (D07AD01)	med1	2.2672500033466574	3.9575200163182296	0.5728966610397416	0.5667288327538458	-5.490379422158361	10.024879428851676	0.9675018601624734
Clobetasol (D07AD01)	ECG_EVENT_AGE	0.1417488060726687	0.021027094428868943	6.741245517880781	1.665895693601703e-11	0.10053097121607563	0.1829666409292618	2.2585473621141083e-11
Clobetasol (D07AD01)	SEX_IMPUTED1	4.388999511529867	0.6231033008401163	7.04377509413331	2.006941866163333e-12	3.1675768827635844	5.610422140296149	2.4804832901560538e-12
Clobetasol (D07AD01)	N14_CHRONKIDNEYDIS1	-0.7113766296729074	2.8031343326319114	-0.253779000667793	0.7996720359013701	-6.2061504508547864	4.783397191508972	0.8403397943601283
Clobetasol (D07AD01)	I9_CHD1	1.8395332794091201	1.1343902619382604	1.6216053162039903	0.10492255799158051	-0.38412680057339443	4.063193359391635	0.11877520867542024
Clobetasol (D07AD01)	E4_DIABETES1	2.9133988924754113	0.8368742105367367	3.481286501357088	5.013547455719491e-4	1.2729371956711901	4.5538605892796324	6.058406818536943e-4
Clobetasol (D07AD01)	I9_HEARTFAIL1	22.102162913452496	1.7510373832375614	12.622324985767547	3.198440536552431e-36	18.669735768838727	25.534590058066264	4.56621141972769e-36
Clobetasol (D07AD01)	PRS_SCORE	4.49118419714723	0.29847415143450673	15.047146212032088	1.4600991734171568e-50	3.9061077223919387	5.076260671902521	1.848594690308654e-50
Digoxin (C01AA05)	(Intercept)	419.68222872513957	1.3941418366344773	301.0326623138086	0	416.94939713095727	422.41506031932187	0
Digoxin (C01AA05)	med1	-4.579228934784459	3.9700734886949713	-1.1534368186946906	0.248761457145851	-12.361465989890977	3.2030081203220586	0.9133660090389456
Digoxin (C01AA05)	ECG_EVENT_AGE	0.1427253826754744	0.021040322327035097	6.783421872396125	1.2468505979329558e-11	0.10148161816302911	0.1839691471879197	2.2585473621141083e-11
Digoxin (C01AA05)	SEX_IMPUTED1	4.398641935369822	0.6230288417115543	7.0600935958054345	1.7859393325057858e-12	3.17736526324415	5.619918607495494	2.4804832901560538e-12
Digoxin (C01AA05)	N14_CHRONKIDNEYDIS1	-0.805686070339744	2.803820341434112	-0.287352958545	0.7738486252682284	-6.301804623082845	4.690432482403356	0.8403397943601283
Digoxin (C01AA05)	I9_CHD1	1.8831597443755308	1.1351631768136123	1.6589330792613752	0.09716376963642842	-0.34201542261999074	4.1083349113710526	0.11877520867542024
Digoxin (C01AA05)	E4_DIABETES1	2.918103554128962	0.8367685939670724	3.4873483244565846	4.901413164708616e-4	1.27784888955838	4.558358218699544	6.058406818536943e-4
Digoxin (C01AA05)	I9_HEARTFAIL1	22.485558299447217	1.7823902039957318	12.615396027783074	3.487296855615306e-36	18.991672573731325	25.979444025163108	4.56621141972769e-36
Digoxin (C01AA05)	PRS_SCORE	4.4920686586128635	0.29845550651413605	15.051049689378411	1.3784193083907057e-50	3.9070287320954358	5.077108585130292	1.848594690308654e-50
Methotrexate (L04AX03)	(Intercept)	419.65627596146	1.3943214300894284	300.97527507308286	0	416.9230923237088	422.3894595992112	0
Methotrexate (L04AX03)	med1	2.4841227873305596	1.6527851373829574	1.5029919686136297	0.13287584611543535	-0.7557078548218708	5.7239534294829895	0.7709700237210514
Methotrexate (L04AX03)	ECG_EVENT_AGE	0.1416615326177507	0.021024776550886103	6.7378377256418585	1.7052278013038126e-11	0.10044824132338098	0.1828748239121204	2.2585473621141083e-11
Methotrexate (L04AX03)	SEX_IMPUTED1	4.382113395156724	0.6230304062470275	7.033546599360102	2.158921226486844e-12	3.1608336561896015	5.603393134123846	2.4804832901560538e-12
Methotrexate (L04AX03)	N14_CHRONKIDNEYDIS1	-0.6533042044439087	2.8031467880917655	-0.2330610038758062	0.8157192819058309	-6.148102441128798	4.841494032240981	0.8403397943601283
Methotrexate (L04AX03)	I9_CHD1	1.8610531769585905	1.1342728927990764	1.640745528499776	0.10088484003920765	-0.362376833110436	4.084483187027617	0.11877520867542024
Methotrexate (L04AX03)	E4_DIABETES1	2.9417812853656415	0.8368609970796563	3.515256769799763	4.414682683045572e-4	1.3013454899094963	4.582217080821787	6.058406818536943e-4
Methotrexate (L04AX03)	I9_HEARTFAIL1	22.10036159062762	1.7508504898805581	12.622643520027397	3.185748967713146e-36	18.66830079903285	25.532422382222393	4.56621141972769e-36
Methotrexate (L04AX03)	PRS_SCORE	4.481229046251327	0.2985238463256828	15.011293407235572	2.4758626991353825e-50	3.8960551583311007	5.0664029341715535	2.4893920035022425e-50
Furosemide (C03CA01)	(Intercept)	419.89483631533545	1.394625414935009	301.0807287883127	0	417.1610567989094	422.6286158317615	0
Furosemide (C03CA01)	med1	5.297419378041084	2.0448426720874373	2.5906244281538386	0.009595493151203538	1.2890677795388372	9.305770976543332	0.26543078741478876
Furosemide (C03CA01)	ECG_EVENT_AGE	0.138709000631856	0.021053596253384935	6.588375637228951	4.693372469751843e-11	0.09743921623796503	0.179978785025747	4.7976696357463275e-11
Furosemide (C03CA01)	SEX_IMPUTED1	4.355018166124788	0.6230092514379767	6.990294535872312	2.936340445156913e-12	3.1337798953419096	5.576256436907666	3.0438684051204054e-12
Furosemide (C03CA01)	N14_CHRONKIDNEYDIS1	-1.9212407496457427	2.8399893062629498	-0.6764957689836661	0.4987431403047137	-7.488258609199496	3.6457771099080105	0.8403397943601283
Furosemide (C03CA01)	I9_CHD1	1.7391631837455979	1.1342613977510088	1.5333001609628756	0.12523670860969918	-0.484244293443552	3.9625706609347477	0.12661293617683872
Furosemide (C03CA01)	E4_DIABETES1	2.7874410003658543	0.8380639199963771	3.3260482092796746	8.843574903420262e-4	1.1446472054108083	4.4302347953209	9.040098790162933e-4
Furosemide (C03CA01)	I9_HEARTFAIL1	20.40839323457825	1.868390459750158	10.922980861991379	1.3280252811962727e-27	16.74592766292587	24.07085880623063	1.3280252811962727e-27
Furosemide (C03CA01)	PRS_SCORE	4.482405667881764	0.2983894477010968	15.02199793731274	2.1149764845797332e-50	3.897495231496978	5.06731610426655	2.167998179179225e-50
Degarelix (L02BX02)	(Intercept)	419.73256711806886	1.3936906885035876	301.1662276144915	0	417.00061987570314	422.4645143604346	0
Degarelix (L02BX02)	med1	4.0424629597596615	10.663229883591868	0.3791030488782798	0.7046201951558528	-16.859866169287756	24.944792088807077	0.9675018601624734
Degarelix (L02BX02)	ECG_EVENT_AGE	0.1416105094654849	0.021034052759833763	6.732440537370035	1.7693893224651075e-11	0.10037903471501318	0.1828419842159566	2.2585473621141083e-11
Degarelix (L02BX02)	SEX_IMPUTED1	4.4009769360754545	0.6233482141607894	7.060222257956522	1.7842954544213155e-12	3.179074222110533	5.622879650040376	2.4804832901560538e-12
Degarelix (L02BX02)	N14_CHRONKIDNEYDIS1	-0.7194997573977324	2.803104254174847	-0.2566796280681085	0.7974319069892064	-6.214214618038001	4.775215103242537	0.8403397943601283
Degarelix (L02BX02)	I9_CHD1	1.826514943466892	1.134170687779813	1.6104409707875382	0.10733633627452542	-0.39671472177466627	4.04974460870845	0.11877520867542024
Degarelix (L02BX02)	E4_DIABETES1	2.9243548642805948	0.8369358089002051	3.494120855126764	4.778900662201879e-4	1.2837724208282113	4.564937307732978	6.058406818536943e-4
Degarelix (L02BX02)	I9_HEARTFAIL1	22.10597846221631	1.7511022225988513	12.624036550766474	3.1308310838540174e-36	18.673424217869627	25.538532706562993	4.56621141972769e-36
Degarelix (L02BX02)	PRS_SCORE	4.4927011024444505	0.2984833808407767	15.051762981876173	1.3639931480259693e-50	3.9076065359768335	5.077795668912067	1.848594690308654e-50
Carbamazepine (N03AF01)	(Intercept)	419.74859311255256	1.39358420095022	301.20074038321155	0	417.0168546097444	422.4803316153607	0
Carbamazepine (N03AF01)	med1	-6.612530251962413	4.705965727549459	-1.4051377835694017	0.1600144763549214	-15.83728162477271	2.6122211208478845	0.7709700237210514
Carbamazepine (N03AF01)	ECG_EVENT_AGE	0.14209599865165118	0.021025783744904412	6.758178452495883	1.4832621599829058e-11	0.10088073303045017	0.1833112642728522	2.2585473621141083e-11
Carbamazepine (N03AF01)	SEX_IMPUTED1	4.38203823882781	0.6230477728532388	7.033229921937327	2.1638024099033875e-12	3.1607244574061175	5.603352020249502	2.4804832901560538e-12
Carbamazepine (N03AF01)	N14_CHRONKIDNEYDIS1	-0.7470188662882985	2.802858010643477	-0.26652041004274735	0.7898444867159474	-6.241251034217748	4.747213301641151	0.8403397943601283
Carbamazepine (N03AF01)	I9_CHD1	1.8245623101516832	1.1340572595533729	1.6088802349100546	0.10767725103622264	-0.3984450102518231	4.04756963055519	0.11877520867542024
Carbamazepine (N03AF01)	E4_DIABETES1	2.8974094791549496	0.8368813762014332	3.4621507438798083	5.383421276254295e-4	1.2569337360360988	4.5378852222738	6.058406818536943e-4
